Artist,Genre,Country,Bio,My take,My rating,Spotify link,Number of People in Act,Gender of Front Person,Front Person of Color?,Cancelled,Festival URL,Festival Bio (NL),Festival Bio (EN),Social Links,Images Scraped
Haevn,Symphonic Pop/Indie,Netherlands,"Haevn is a Dutch music duo known for their cinematic and atmospheric sound, blending indie pop with elements of ambient and classical music. They gained recognition with their debut album 'Eyes Closed' and their music has been featured in various commercials and films.","Haevn's music is praised for its emotional depth and cinematic quality, making it well-suited for both intimate listening and live performances.",7,https://open.spotify.com/artist/65Tmt9uAPTYGl1ZhsOeEJ6,2,Male,No,No,https://www.pinkpop.nl/en/line-up/haevn,,"A set by HAEVN is an escape from the rush of everyday life. As soon as musical minds Marijn van der Meer and Jorrit Kleijnen and their band start playing, time stops, you rise up and drift away on sounds reminiscent of London Grammar, The xx, and sometimes Moby. That cinematic sound proved perfect for car commercials and Netflix series, but especially for dreamy open-air theaters across Europe, where the duo often surrounds themselves with a choir or orchestra. This summer HAEVN will debut at Pinkpop – talk about dream locations!",,No
Idles,Post-Punk/Punk Rock,United Kingdom,"Idles are a British post-punk band known for their raw, energetic sound and politically charged lyrics, gaining critical acclaim for albums like 'Joy as an Act of Resistance' and 'Ultra Mono'. They have become a prominent voice in modern punk, addressing themes of mental health, toxic masculinity, and social justice.","Idles are celebrated for their visceral live performances and ability to channel raw emotion into their music, making them one of the most compelling acts in contemporary punk.",8,https://open.spotify.com/artist/75mafsNqNE1WSEVxIKuY5C,5,Male,No,No,https://www.pinkpop.nl/en/line-up/idles,,After their more than successful Pinkpop debut in 2022 primal force IDLES returns to Landgraaf. This band with ideals is known for explosive performances with frontman Joe Talbot pacing and spitting at the center. True to their rebellious nature this Bristol five piece refuses to be boxed into a single genre. Raw post punk made for a wall of death ballads with a rough edge danceable collaborations with Gorillaz and LCD Soundsystem in the universe of IDLES it all makes perfect sense. You want to be part of that.,,No
Kingfishr,Indie Pop,Netherlands,"Kingfishr is an Irish indie-folk band known for their emotive lyrics, rich harmonies, and atmospheric soundscapes, gaining recognition for their heartfelt performances and growing presence in the indie music scene.","Kingfishr has been praised for their heartfelt songwriting and captivating live performances, showcasing their potential to resonate with a wide audience.",6,https://open.spotify.com/artist/6c2qQFq3xfxFJndX6wSe4f,3,Male,No,No,https://www.pinkpop.nl/en/line-up/kingfishr,,Limerick Ireland 2022. Three college friends form Kingfishr. With frontman Eddie Keogh’s baritone and the atmospheric banjo on debut single Flowers Fire they steal countless musical hearts. They tour with James Bay and bring down festivals like Glastonbury and Pukkelpop. Back home on their farm still pinching themselves over the success the trio records Halcyon in 2025 sixteen uplifting folk songs echoing Mumford and Sons and The Dubliners inviting listeners to new adventures. From Limerick to Limburg what a fairytale journey.,,No
Lauren Spencer Smith,Pop/Singer-Songwriter,Canada,Lauren Spencer Smith is a Canadian singer-songwriter known for her emotive pop ballads and powerful vocal performances. She gained widespread recognition after her appearance on American Idol in 2020 and her breakout single 'Fingers Crossed' in 2022.,"Lauren Spencer Smith has been praised for her heartfelt songwriting and vocal prowess, with a strong potential for captivating live performances.",7,https://open.spotify.com/artist/79AyR6ATpj2LTPxfb6FX50,,Female,No,No,https://www.pinkpop.nl/en/line-up/lauren-spencer-smith,,British Canadian Lauren Spencer Smith has been making music since she could talk. No wonder this young songwriter sings to you as if she is sitting right beside you. Her soul and yours beautiful or not find a place in heavenly power pop ballads like Flowers and Fingers Crossed. On her second album THE ART OF BEING A MESS she leans more into the groove with soulful echoes of both Olivia Rodrigo and Adele. Fierce global and deeply personal Lauren Spencer Smith is all of it.,,No
Max Mcnown,Singer-Songwriter/Indie,United States,[using festival bio due to a lack of publicly available data] Three chords and the truth that is how they like to describe country music in Nashville. Singing about broken hearts and life on the farm is something anyone can do so rising star Max McNown prefers to look further than the length of his pickup truck. In his brutally honest country folk the American does not shy away from tough topics like loss illness and his own identity. Why would he when it results in heartbreakingly beautiful songs like A Lot More Free which helped the former street musician win over millions through social media.,"Max McNown's music stands out in the country/folk genre due to its raw emotional depth and focus on personal and challenging themes such as loss, illness, and identity. His ability to connect with audiences through heartfelt storytelling and his journey from street musician to social media success demonstrate his authenticity and talent.",6,https://open.spotify.com/artist/340PS4ZcZ4UCBgyrXzEjcp,,Male,No,No,https://www.pinkpop.nl/en/line-up/max-mcnown,,Three chords and the truth that is how they like to describe country music in Nashville. Singing about broken hearts and life on the farm is something anyone can do so rising star Max McNown prefers to look further than the length of his pickup truck. In his brutally honest country folk the American does not shy away from tough topics like loss illness and his own identity. Why would he when it results in heartbreakingly beautiful songs like A Lot More Free which helped the former street musician win over millions through social media.,,No
Roxy Dekker,Pop/Electropop,Netherlands,[using festival bio due to a lack of publicly available data] Roxy Dekker is rising like a comet. Her vibrant pop hits like Satisfyer and Sugardaddy stick in your head for weeks and give young women today a voice that is rarely this candid. With humor and confidence Dekker’s relatable personal lyrics hit both your sore spots and your sweet ones. Wrap that all up in a disarming live show and it is clear her star will soon shine high above Landgraaf too.,"Roxy Dekker's music is characterized by vibrant pop melodies and candid, relatable lyrics that resonate with young women. Her songs, such as 'Satisfyer' and 'Sugardaddy,' showcase her humor and confidence, while her live performances are described as disarming and engaging. Her style blends catchy hooks with personal storytelling, making her a compelling voice in contemporary pop.",5,https://open.spotify.com/artist/6YznhKZUZFVr418x7OUi3z,,Female,No,No,https://www.pinkpop.nl/en/line-up/roxy-dekker,,Roxy Dekker is rising like a comet. Her vibrant pop hits like Satisfyer and Sugardaddy stick in your head for weeks and give young women today a voice that is rarely this candid. With humor and confidence Dekker’s relatable personal lyrics hit both your sore spots and your sweet ones. Wrap that all up in a disarming live show and it is clear her star will soon shine high above Landgraaf too.,,No
Royel Otis,Indie Rock/Alternative,Australia,"Royel Otis is an Australian indie rock duo known for their dreamy, nostalgic sound that blends jangly guitars with catchy melodies, drawing comparisons to acts like Mac DeMarco and Phoenix.","Royel Otis has been praised for their infectious songwriting and vibrant live performances, making them a rising act in the indie music scene.",6,https://open.spotify.com/artist/5b5bt4mZQpJMoCRbiQ7diH,2,Male,No,No,https://www.pinkpop.nl/en/line-up/royel-otis,,Royel Maddell and Otis Pavlovic together Royel Otis know the formula for the perfect pop song short intros uptempo beats wrapped in a breezy summer vibe and joyful sing along choruses. After releasing two EPs the Australian duo packed their instruments for global tours appearing on countless festival posters. In between they found time to record two albums the latest Hickey soaking up lush new wave and other 80s influences. What does that sound like? As if Tame Impala joined forces with The Cure golden melodies to dream away to while dancing.,,No
Ski Aggu,Hip-Hop/Rap,Germany,Ski Aggu is a German rapper known for his energetic style and incorporation of Berlin street culture into his music. He gained attention with his unique sound and collaborations within the German rap scene.,"Ski Aggu has been praised for his dynamic beats and engaging performances, making him a promising act in the German rap scene.",6,https://open.spotify.com/artist/6CP5wWvO8oIxedESJNCN4H,,Male,No,No,https://www.pinkpop.nl/en/line-up/ski-aggu,,A special guest is coming to town. Berlin rapper Ski Aggu is bringing his world tour to Landgraaf. He knows the way thanks to Pinkpop housemate Joost Klein and their monster hit Friesenjung which already took him to all the major European festivals. Just check his socials a must see collection of videos about his extraordinary life followed by over a million fans. There you will also find Aggu’s many other hits each one a party ready earworm with dance beats and dry witted German lyrics made for jumping with a big grin.,,No
Sleep Theory,Alternative Rock/Post-Grunge,United States,"Sleep Theory is an alternative rock band blending heavy guitar riffs with melodic vocals, creating a dynamic and emotionally charged sound.","Sleep Theory has shown great potential with their polished production and engaging live presence, making them a promising act in the modern rock scene.",6,https://open.spotify.com/artist/26eBHxdouBH2KB7P6Oi9HN,4,Male,Yes,No,https://www.pinkpop.nl/en/line-up/sleep-theory,,"Blending metalcore, hard rock and nu metal with pop, R&B and autotuned vocals might sound unusual but it hits hard. After touring with Shinedown and Beartooth, American quartet Sleep Theory heads to Europe on their own steam with the 2025 debut Afterglow. If tracks like Static and III already blow your speakers apart, just wait for the live show. Sleep Theory is potential earthquake material.",,No
Sofi Tukker,Electronic/House/Dance-Pop,United States,"Sofi Tukker is a Grammy-nominated musical duo known for their vibrant and eclectic blend of house, dance, and global music influences. Their breakout single 'Drinkee' gained international acclaim, and they are celebrated for their energetic live performances and innovative sound.","Sofi Tukker's music is both infectious and genre-defying, making them a standout act in the electronic music scene. Their live shows are highly praised for their energy and audience engagement.",8,https://open.spotify.com/artist/586uxXMyD5ObPuzjtrzO1Q,2,Mixed,No,No,https://www.pinkpop.nl/en/line-up/sofi-tukker,,,,No
Suzan & Freek,Pop/Indie Pop,Netherlands,Suzan & Freek are a Dutch pop duo known for their heartfelt lyrics and acoustic-driven melodies. They gained popularity with their covers on social media before releasing original chart-topping hits in Dutch.,"Suzan & Freek have been praised for their relatable songwriting and engaging live performances, making them a standout act in the Dutch pop scene.",7,https://open.spotify.com/artist/77IW5ZK1smDQYYKDCQugXh,2,Mixed,No,No,https://www.pinkpop.nl/en/line-up/suzan-freek,,For a match made in heaven Suzan and Freek have remained remarkably down to earth. For years this dream duo has been stringing together megahits like Vas-y (Ga Maar) and Als het Avond Is along with major awards and completely sold out tours. Along the way they have won millions of hearts from the very young to the very old not with flashy gimmicks or complicated tricks but simply by staying true to themselves two people just like you and us taking life as it comes. On Pinkpop Saturday we go for gold together.,,No
Teddy Swims,Soul/R&B/Pop,United States,"Teddy Swims is an American singer-songwriter known for his soulful voice and genre-blending style, seamlessly combining R&B, soul, and pop. He gained popularity through viral cover performances and has since released original music, including his EPs 'Unlearning' and 'Tough Love.'","Teddy Swims is widely praised for his powerful vocals and emotional delivery, making him a standout performer with strong live potential.",7,https://open.spotify.com/artist/33qOK5uJ8AR2xuQQAhHump,,Male,No,No,https://www.pinkpop.nl/en/line-up/teddy-swims,,American singer songwriter Teddy Swims conquered the world in just about six months two years ago. Suddenly a heartwarming superstar in the making was everywhere with a wild beard diamond teeth a regular seat at the tattoo shop and above all a voice like no other. That magnificent soul voice lifts Teddy Swims’ timeless blend of R&B country rock and power pop to dizzying heights and can handle it all from megahits like Lose Control and The Door to guest spots with superstar DJs like David Guetta. Next stop Pinkpop.,,No
The Beaches,Rock/Indie Rock,Canada,"The Beaches are a Canadian alternative rock band from Toronto, known for their energetic performances and catchy, guitar-driven tracks. They have received critical acclaim, including a Juno Award for Breakthrough Group of the Year in 2018.","The Beaches are celebrated for their dynamic live shows and infectious energy, making them a standout act in the modern rock scene.",7,https://open.spotify.com/artist/6ws5XBA70XgeBpnLZhQBoy,4,Female,No,No,https://www.pinkpop.nl/en/line-up/the-beaches,,In their hometown Toronto done with dull office jobs and even duller exes sisters Kylie and Jordan Miller and friends Eliza and Leandra found each other in The Beaches. A life changing decision. One pop rock gem after another with uptempo beats and relatable lyrics like T-shirt and Blame Brett struck a chord with a growing audience. Among them some of the biggest names on earth as The Beaches became a valued support act for The Rolling Stones Foo Fighters Alanis Morissette and The Killers. What a thrill to follow in their footsteps at Pinkpop.,,No
The Cure,Gothic Rock/New Wave/Post-Punk,United Kingdom,"The Cure, formed in 1978, are a pioneering British band known for their influential role in the post-punk and gothic rock movements, with iconic albums such as 'Disintegration' and 'Pornography' defining their dark, emotive sound.","The Cure are widely regarded as one of the most influential bands in alternative music, with their live performances praised for their emotional depth and extended setlists that often span their entire career.",9,https://open.spotify.com/artist/7bu3H8JO7d0UbMoVzbo70s,5,Male,No,No,https://www.pinkpop.nl/en/line-up/the-cure,,"Exactly forty years after their Pinkpop debut, The Cure returns to Landgraaf for a show that belongs on every festival bucket list. Timeless classics likeLullaby,A Forest, andFriday I’m in Lovegrace the record collections of countless generations—including Gen Z, who’ve embraced their enduring hits through social media. Their superpower? Simple: The Cure has a deep aversion to routine and complacency. They effortlessly shift from ominous rock to majestic pop, laced with addictive guitar riffs—and live, they’re better than ever.",,No
The Haunted Youth,Indie Pop/Synth-pop,Belgium,"The Haunted Youth is a Belgian band known for their dreamy, melancholic soundscapes and introspective lyrics, drawing comparisons to acts like MGMT and Tame Impala.","The Haunted Youth has been praised for their lush, atmospheric production and emotionally resonant performances, making them a standout in the dream pop genre.",7,https://open.spotify.com/artist/2BJzRLleDH2jTAArbI4Xod,5,Male,No,No,https://www.pinkpop.nl/en/line-up/the-haunted-youth,,Boys Cry Too is tattooed on the arm of Joachim Liebens and it is also the title of the second album by his band The Haunted Youth. The Belgian frontman knows all about crying as mental struggles have followed him since childhood. He disarms his demons with dreamy layered indie rock and lyrics that pull no punches. Melancholy like The Cure hypnotic like The War On Drugs but above all deeply The Haunted Youth a band to fall in love with instantly.,,No
The Plot In You,Metalcore/Post-Hardcore,United States,"The Plot In You is an American metalcore band known for their emotionally charged lyrics and dynamic sound, blending heavy breakdowns with melodic elements. They have gained a dedicated following through their evolution in style and consistent releases, including critically acclaimed albums like 'Dispose' and 'Swan Song'.","The Plot In You is praised for their ability to blend aggression with emotional depth, making them a standout in the metalcore scene. Their live performances are noted for their intensity and emotional connection with fans.",7,https://open.spotify.com/artist/1cJ5tVoeAEFcZBAwSZ0CtF,4,Male,No,No,https://www.pinkpop.nl/en/line-up/the-plot-in-you,,"Some days you just want to scream—out of joy, pain, victory, frustration, or for no reason at all. The Plot In You gets that like no one else. This Ohio four-piece channels that primal feeling into blistering metalcore, a fierce blend of melodic heavy metal and pitch-black hardcore punk that growls and roars the cobwebs from your mind. Lace up tight, because The Plot In You throws pure kerosene on the fire in the mosh pit",,No
The Pretty Reckless,Hard Rock/Alternative Rock,United States,"The Pretty Reckless is an American rock band formed in 2009, fronted by actress-turned-singer Taylor Momsen. Known for their powerful vocals and gritty, guitar-driven sound, they have achieved critical and commercial success with hits like 'Heaven Knows' and 'Make Me Wanna Die.'","The Pretty Reckless is praised for their dynamic live performances and Taylor Momsen's commanding stage presence, making them a standout act in modern rock.",7,https://open.spotify.com/artist/2R57sY41L9XvGPiIgHOaYq,4,Female,No,No,https://www.pinkpop.nl/en/line-up/the-pretty-reckless,,"Taylor Momsen gave up her acting career to fully commit to her rock band The Pretty Reckless. Not a reckless but a brilliant decision, because Momsen has rock ’n’ roll flowing through her veins. One moment the frontwoman sounds like a crystal-clear angel, and the next she unleashes a powerhouse voice that demands respect. The band has worked with legends like drummer Matt Cameron (Soundgarden, Pearl Jam) and guitarist Tom Morello (Rage Against the Machine), and opened for rock institution AC/DC on their anniversary tour. Could there be a better recommendation?",,No
Twenty One Pilots,Alternative Rock/Electropop/Hip-Hop,United States,"Twenty One Pilots is an American musical duo known for blending genres like alternative rock, pop, and hip-hop, achieving global success with hits like 'Stressed Out' and 'Heathens.' They have won multiple awards, including a Grammy, and are celebrated for their energetic and theatrical live performances.","Twenty One Pilots are widely praised for their genre-defying sound and engaging live shows, which often feature elaborate stage setups and audience interaction.",8,https://open.spotify.com/artist/3YQKmKGau1PzlVlkL1iodx,2,Male,No,No,https://www.pinkpop.nl/en/line-up/twenty-one-pilots,,"The rise of Twenty One Pilots is nothing short of impressive. Since 2011, the cheerful duo has been almost constantly on tour, released eight full-length albums, and kept streaming platforms and ticket services working overtime. Their long list of nominations and awards even earned its own Wikipedia page. But nothing beats their unbeatable live shows a visual spectacle with the razor-sharp flow and crystal-clear vocals of frontman Tyler Joseph at the heart of it all. From their new album Breach to festival favorite Stressed Out, Twenty One Pilots blends hip-hop, pop and rock into a delicious megamix for Megaland Landgraaf.",,No
Wet Leg,Indie Rock/Post-Punk,United Kingdom,"Wet Leg is a British indie rock duo formed in 2019 by Rhian Teasdale and Hester Chambers. Known for their witty lyrics and catchy melodies, they gained widespread acclaim with their debut single 'Chaise Longue' and their self-titled debut album, which won the 2022 Mercury Prize.","Wet Leg has been praised for their refreshing, humorous approach to indie rock, and their energetic live performances have solidified their reputation as a standout act in the genre.",8,https://open.spotify.com/artist/2TwOrUcYnAlIiKmVQkkoSZ,2,Female,No,No,https://www.pinkpop.nl/en/line-up/wet-leg,,With the unruly indie rock of their award-winning debut album Wet Leg quickly conquered streaming platforms clubs and festivals. Somewhere along that victorious journey founders Rhian Teasdale and Hester Chambers decided together with their three live musicians to continue as a five-piece. That move makes the band from the Isle of Wight sound even more layered quirky and energetic on their follow-up album moisturizer. From the De Staat-like guitar riff in catch these fists to the fat distorted groove of pillow talk Wet Leg marries punk and danceable pop and lives happily ever after.,,No
White Lies,Post-Punk Revival/Indie Rock,United Kingdom,"White Lies is a British band known for their dark, atmospheric sound blending post-punk revival and alternative rock, achieving critical acclaim with albums like 'To Lose My Life...' and 'Ritual'. They are celebrated for their introspective lyrics and anthemic melodies.","White Lies deliver a polished and emotionally resonant sound, and their live performances are often praised for their energy and ability to connect with audiences.",7,https://open.spotify.com/artist/6ssXMmc5EOUrauZxirM910,3,Male,No,No,https://www.pinkpop.nl/en/line-up/white-lies,,London band White Lies last set foot in Landgraaf in 2019 and are finally treating us again to a show full of grand songs and epic singalong choruses. Anthems like To Lose My Life Bigger Than Us and Farewell to the Fairground will undoubtedly make an appearance but with their seventh album Night Light charismatic frontman Harry McVeigh and his bandmates also bring new and surprising material. This record is the ultimate proof that the young guns of the past have grown into a seasoned rock machine you do not want to miss.,,No
